id,time,outcome,cash_transfer,food_subsidy,training_program,income,income_volatility,household_size,urban,cost_index,health_index,education_index,cash_transfer_flag,food_subsidy_flag,months_since_treatment,cost_cash,cost_food,cost_training,stateid,distid,psuid,poor,nrega_program,nrega_amount
290102100,1,1,0.0,0.0,0,785.0,0.3,5,1,1.0800696183675322,0.40145188901793116,0.5437992854158215,0,0,0,0.0,0.0,0,29,1,2,0,1,170.0
290104100,1,1,699.5735113044427,311.06722551474854,0,701.0,0.3,5,1,1.0800696183675322,0.3760510929466422,0.6215118643881945,1,1,0,769.530862434887,311.06722551474854,0,29,1,4,0,0,0.0
290105100,1,1,1088.2937877375455,0.0,0,588.0,0.3,6,1,1.0800696183675322,0.7648123224427706,0.5046364994030526,1,0,0,1197.1231665113,0.0,0,29,1,5,0,0,0.0
290201100,1,1,0.0,0.0,0,223.0,0.3,6,0,1.0800696183675322,0.2900812270937476,0.3054545181119417,0,0,0,0.0,0.0,0,29,2,1,0,0,0.0
290201200,1,1,828.3591997179476,435.02923305077786,0,556.0,0.3,8,0,1.0800696183675322,0.4689378989388856,0.7855555169115999,1,1,0,911.1951196897425,435.02923305077786,0,29,2,1,0,0,0.0
290202100,1,1,0.0,403.41855530830424,1,541.0,0.3,10,0,1.0800696183675322,0.25546052161779975,0.6260202622684227,0,1,0,0.0,403.41855530830424,2000,29,2,2,0,0,0.0
290202200,1,1,0.0,0.0,0,581.0,0.3,1,0,1.0800696183675322,0.8310725937113709,0.7865502509682449,0,0,0,0.0,0.0,0,29,2,2,0,0,0.0
290203100,1,1,0.0,508.10851551615724,0,651.0,0.3,4,0,1.0800696183675322,0.42624241047730027,0.3208347927843014,0,1,0,0.0,508.10851551615724,0,29,2,3,0,0,0.0
290203200,1,1,0.0,0.0,0,665.0,0.3,4,0,1.0800696183675322,0.2699895185846627,0.6096455159222574,0,0,0,0.0,0.0,0,29,2,3,0,0,0.0
290204200,1,1,0.0,0.0,0,447.0,0.3,3,0,1.0800696183675322,0.6536107124551296,0.671338996061116,0,0,0,0.0,0.0,0,29,2,4,0,1,1200.0
290205100,1,1,0.0,0.0,0,676.0,0.3,2,0,1.0800696183675322,0.29571574256838296,0.40672412829427074,0,0,0,0.0,0.0,0,29,2,5,0,0,0.0
290205200,1,1,0.0,0.0,1,953.0,0.3,8,0,1.0800696183675322,0.8548028825361788,0.749795294565521,0,0,0,0.0,0.0,2000,29,2,5,0,1,1500.0
290206100,1,1,1172.5869609889837,0.0,0,3546.0,0.3,2,1,1.0800696183675322,0.3940936118475292,0.10200701987383738,1,0,0,1289.8456570878823,0.0,0,29,2,6,0,0,0.0
290207100,1,1,0.0,0.0,1,544.0,0.3,5,1,1.0800696183675322,0.6317125696814696,0.5759358001713774,0,0,0,0.0,0.0,2000,29,2,7,0,0,0.0
290301100,1,1,0.0,636.7583934086294,0,828.0,0.3,4,0,1.0800696183675322,0.3761959449259308,0.5908547762817044,0,1,0,0.0,636.7583934086294,0,29,3,1,0,1,11400.0
290301200,1,1,0.0,357.5054684140489,0,1349.0,0.3,5,0,1.0800696183675322,0.745796466394779,0.5270744744309084,0,1,0,0.0,357.5054684140489,0,29,3,1,0,0,0.0
290302100,1,1,0.0,0.0,0,444.0,0.3,10,0,1.0800696183675322,0.8175381928182207,0.6040387895355596,0,0,0,0.0,0.0,0,29,3,2,0,1,2400.0
290302200,1,1,0.0,0.0,0,345.0,0.3,5,0,1.0800696183675322,0.730334687531829,0.2337814856186162,0,0,0,0.0,0.0,0,29,3,2,0,0,0.0
290303100,1,1,0.0,0.0,0,731.0,0.3,2,1,1.0800696183675322,0.778799214982016,0.6478251854419006,0,0,0,0.0,0.0,0,29,3,3,0,1,1200.0
290304100,1,1,0.0,0.0,0,1914.0,0.3,5,1,1.0800696183675322,0.1815046623501088,0.36863117026933223,0,0,0,0.0,0.0,0,29,3,4,0,1,1200.0
290305100,1,1,0.0,0.0,0,520.0,0.3,7,1,1.0800696183675322,0.8392517416264531,0.4616429940607343,0,0,0,0.0,0.0,0,29,3,5,0,0,0.0
290502111,1,1,516.9237458193709,0.0,0,151.0,0.3,8,0,1.0800696183675322,0.5994405831002243,0.36648749119701496,1,0,0,568.616120401308,0.0,0,29,5,2,0,1,1350.0
290505200,1,1,0.0,0.0,0,558.0,0.3,4,0,1.0800696183675322,0.7953740257329598,0.4791489627995883,0,0,0,0.0,0.0,0,29,5,5,0,1,1275.0
290506100,1,1,0.0,464.9874476451382,0,319.0,0.3,9,0,1.0800696183675322,0.6475494113483323,0.5972553812093983,0,1,0,0.0,464.9874476451382,0,29,5,6,0,0,0.0
290507100,1,1,691.3557610335072,0.0,0,370.0,0.3,7,0,1.0800696183675322,0.2614781348349683,0.7706747767164409,1,0,0,760.491337136858,0.0,0,29,5,7,0,1,150.0
290507200,1,1,0.0,750.7429255503746,1,2938.0,0.3,6,0,1.0800696183675322,0.5876440813165412,0.4867480461121768,0,1,0,0.0,750.7429255503746,2000,29,5,7,0,0,0.0
290531111,1,1,1124.1137197166136,0.0,0,236.0,0.3,2,0,1.0800696183675322,0.17275699177851278,0.3585790620828826,1,0,0,1236.525091688275,0.0,0,29,5,31,0,0,0.0
290531121,1,1,0.0,0.0,0,518.0,0.3,7,0,1.0800696183675322,0.6565784241745269,0.49035350314030746,0,0,0,0.0,0.0,0,29,5,31,0,0,0.0
290532111,1,1,0.0,0.0,0,354.0,0.3,5,0,1.0800696183675322,0.42720091286445816,0.6510429312564124,0,0,0,0.0,0.0,0,29,5,32,0,0,0.0
290533111,1,1,0.0,426.3315010856412,0,871.0,0.3,1,0,1.0800696183675322,0.22138653848016718,0.37736057338063655,0,1,0,0.0,426.3315010856412,0,29,5,33,0,1,1200.0
290533121,1,1,0.0,518.3885846616598,0,1825.0,0.3,5,0,1.0800696183675322,0.8833838526947313,0.43142565977872493,0,1,0,0.0,518.3885846616598,0,29,5,33,0,0,0.0
290534111,1,1,1182.6721862372667,0.0,0,290.0,0.3,5,0,1.0800696183675322,0.820867539368545,0.5502718536069892,1,0,0,1300.9394048609936,0.0,0,29,5,34,0,0,0.0
290534112,1,1,0.0,447.46556790193216,0,805.0,0.3,5,0,1.0800696183675322,0.814834970722603,0.33520741106188,0,1,0,0.0,447.46556790193216,0,29,5,34,0,0,0.0
290535111,1,1,0.0,0.0,0,693.0,0.3,2,0,1.0800696183675322,0.7310562450818023,0.2672677276355534,0,0,0,0.0,0.0,0,29,5,35,0,0,0.0
290536111,1,1,0.0,410.0646220987633,0,350.0,0.3,3,0,1.0800696183675322,0.6535849001148141,0.21231382709060959,0,1,0,0.0,410.0646220987633,0,29,5,36,0,0,0.0
290536112,1,1,0.0,440.96844217087926,0,625.0,0.3,5,0,1.0800696183675322,0.6240635842337962,0.3820879865008594,0,1,0,0.0,440.96844217087926,0,29,5,36,0,0,0.0
290537111,1,1,0.0,521.7998506590936,0,958.0,0.3,10,0,1.0800696183675322,0.18487507016308424,0.13867432515044564,0,1,0,0.0,521.7998506590936,0,29,5,37,0,0,0.0
290601100,1,1,0.0,0.0,0,507.0,0.3,5,0,1.0800696183675322,0.8204529882547633,0.5667860213676013,0,0,0,0.0,0.0,0,29,6,1,0,0,0.0
290601200,1,1,0.0,0.0,0,1585.0,0.3,3,0,1.0800696183675322,0.8049027170436883,0.2407274927980196,0,0,0,0.0,0.0,0,29,6,1,0,0,0.0
290602200,1,1,0.0,652.4555663656681,0,683.0,0.3,3,0,1.0800696183675322,0.6982821012198828,0.4019158338640343,0,1,0,0.0,652.4555663656681,0,29,6,2,0,0,0.0
290603100,1,1,1144.7783313942755,342.600238779831,0,488.0,0.3,10,0,1.0800696183675322,0.841851967260098,0.3153782523186981,1,1,0,1259.2561645337032,342.600238779831,0,29,6,3,0,0,0.0
290603200,1,1,0.0,0.0,0,683.0,0.3,4,0,1.0800696183675322,0.5424667611183936,0.6043119730733995,0,0,0,0.0,0.0,0,29,6,3,0,0,0.0
290701100,1,1,0.0,626.8282382028102,0,704.0,0.3,3,0,1.0800696183675322,0.4581138677740443,0.7802765291734931,0,1,0,0.0,626.8282382028102,0,29,7,1,0,0,0.0
290701200,1,1,0.0,0.0,0,797.0,0.3,2,0,1.0800696183675322,0.874357921733023,0.606640834390676,0,0,0,0.0,0.0,0,29,7,1,0,0,0.0
290702100,1,1,0.0,0.0,0,466.0,0.3,13,0,1.0800696183675322,0.4713049502381249,0.5340039429387151,0,0,0,0.0,0.0,0,29,7,2,0,0,0.0
290702200,1,1,0.0,423.9662249029036,0,1052.0,0.3,5,0,1.0800696183675322,0.6130595528537262,0.6352669914576337,0,1,0,0.0,423.9662249029036,0,29,7,2,0,0,0.0
290703200,1,1,0.0,763.8957396876577,0,1042.0,0.3,7,0,1.0800696183675322,0.3984497174867512,0.12399251020815988,0,1,0,0.0,763.8957396876577,0,29,7,3,0,0,0.0
290704100,1,1,0.0,0.0,0,450.0,0.3,7,0,1.0800696183675322,0.6090609808157823,0.19827572876969582,0,0,0,0.0,0.0,0,29,7,4,0,0,0.0
290704200,1,1,507.49569111361893,0.0,0,457.0,0.3,3,0,1.0800696183675322,0.6760791965005502,0.17594178877683542,1,0,0,558.2452602249808,0.0,0,29,7,4,0,0,0.0
290705100,1,1,0.0,0.0,0,908.0,0.3,5,1,1.0800696183675322,0.5997244202308404,0.1785577325990272,0,0,0,0.0,0.0,0,29,7,5,0,0,0.0
290706100,1,1,1177.03592957835,345.74147896482356,1,578.0,0.3,1,1,1.0800696183675322,0.5116503529729582,0.3083869721572384,1,1,0,1294.7395225361852,345.74147896482356,2000,29,7,6,0,0,0.0
290707100,1,1,0.0,0.0,0,1448.0,0.3,3,1,1.0800696183675322,0.3400886381001863,0.5256418083065642,0,0,0,0.0,0.0,0,29,7,7,0,0,0.0
290801100,1,1,0.0,415.7914956444997,0,1196.0,0.3,4,0,1.0800696183675322,0.6150765409089787,0.1917452629253977,0,1,0,0.0,415.7914956444997,0,29,8,1,0,0,0.0
290801200,1,1,0.0,0.0,0,275.0,0.3,5,0,1.0800696183675322,0.8267431162090902,0.8480929929515114,0,0,0,0.0,0.0,0,29,8,1,0,0,0.0
290802100,1,1,667.3470739003757,0.0,0,540.0,0.3,4,1,1.0800696183675322,0.1055300729357339,0.7834054421235324,1,0,0,734.0817812904133,0.0,0,29,8,2,0,0,0.0
290901100,1,1,0.0,367.51906834027375,0,480.0,0.3,6,0,1.0800696183675322,0.20714322194375231,0.8773154830663856,0,1,0,0.0,367.51906834027375,0,29,9,1,0,0,0.0
290901200,1,1,0.0,534.3258184981926,0,824.0,0.3,8,0,1.0800696183675322,0.19581852679988457,0.13400003607079247,0,1,0,0.0,534.3258184981926,0,29,9,1,0,0,0.0
290902100,1,1,0.0,769.2891197930165,0,295.0,0.3,6,0,1.0800696183675322,0.8385642423142833,0.7811219576714531,0,1,0,0.0,769.2891197930165,0,29,9,2,0,0,0.0
290902200,1,1,0.0,392.9160277826713,0,248.0,0.3,9,0,1.0800696183675322,0.6301981511700918,0.7429872603531916,0,1,0,0.0,392.9160277826713,0,29,9,2,0,0,0.0
290903100,1,1,1070.2524726480904,788.9967118691172,1,2664.0,0.3,2,1,1.0800696183675322,0.8614304851761204,0.8216846916819683,1,1,0,1177.2777199128996,788.9967118691172,2000,29,9,3,0,0,0.0
291001100,1,1,0.0,797.1439928805296,1,355.0,0.3,6,0,1.0800696183675322,0.5662506185699426,0.522355334127847,0,1,0,0.0,797.1439928805296,2000,29,10,1,0,0,0.0
291001200,1,1,0.0,0.0,0,411.0,0.3,7,0,1.0800696183675322,0.469386317727403,0.7303112566205388,0,0,0,0.0,0.0,0,29,10,1,0,0,0.0
291002100,1,1,0.0,0.0,0,1330.0,0.3,2,0,1.0800696183675322,0.73387432945149,0.14102950347412194,0,0,0,0.0,0.0,0,29,10,2,0,0,0.0
291002200,1,1,0.0,458.0524439704478,0,730.0,0.3,5,0,1.0800696183675322,0.22875381398017966,0.16070223158719107,0,1,0,0.0,458.0524439704478,0,29,10,2,0,0,0.0
291003100,1,1,0.0,0.0,0,530.0,0.3,6,0,1.0800696183675322,0.4050704930538571,0.1948257927596706,0,0,0,0.0,0.0,0,29,10,3,0,0,0.0
291004100,1,1,0.0,454.66211217911143,0,829.0,0.3,4,0,1.0800696183675322,0.473019392427379,0.8318310906385664,0,1,0,0.0,454.66211217911143,0,29,10,4,0,0,0.0
291004200,1,1,0.0,0.0,0,288.0,0.3,9,0,1.0800696183675322,0.33876671560969457,0.1489354795107591,0,0,0,0.0,0.0,0,29,10,4,0,0,0.0
291006100,1,1,566.6142570140553,786.1148546081788,0,518.0,0.3,5,1,1.0800696183675322,0.39702848992678275,0.18011962135928875,1,1,0,623.2756827154609,786.1148546081788,0,29,10,6,0,0,0.0
291007200,1,1,976.2561706288267,0.0,1,446.0,0.3,6,0,1.0800696183675322,0.1624841495395346,0.8443283221036216,1,0,0,1073.8817876917094,0.0,2000,29,10,7,0,0,0.0
291101200,1,1,0.0,0.0,0,283.0,0.3,7,0,1.0800696183675322,0.25838687155964635,0.18591406546582256,0,0,0,0.0,0.0,0,29,11,1,0,0,0.0
291102100,1,1,510.88119847856143,0.0,0,542.0,0.3,5,0,1.0800696183675322,0.36839737626474267,0.7958050389802991,1,0,0,561.9693183264176,0.0,0,29,11,2,0,0,0.0
291103100,1,1,0.0,0.0,0,540.0,0.3,4,0,1.0800696183675322,0.7367123465865075,0.7314166304498291,0,0,0,0.0,0.0,0,29,11,3,0,0,0.0
291103200,1,1,0.0,757.9715019770263,0,555.0,0.3,4,0,1.0800696183675322,0.2459978838742911,0.1322255908257234,0,1,0,0.0,757.9715019770263,0,29,11,3,0,0,0.0
291104100,1,1,0.0,0.0,0,577.0,0.3,4,0,1.0800696183675322,0.37731229918737974,0.117477917511704,0,0,0,0.0,0.0,0,29,11,4,0,0,0.0
291104200,1,1,0.0,392.7629876288596,0,755.0,0.3,3,0,1.0800696183675322,0.15193623055754815,0.5275107068108745,0,1,0,0.0,392.7629876288596,0,29,11,4,0,0,0.0
291201100,1,1,0.0,625.8398974392135,1,550.0,0.3,2,0,1.0800696183675322,0.5456834758612849,0.8977403230134139,0,1,0,0.0,625.8398974392135,2000,29,12,1,0,0,0.0
291202100,1,1,572.9482659029343,656.3007036491965,0,620.0,0.3,5,0,1.0800696183675322,0.5890007105127423,0.8030641280791893,1,1,0,630.2430924932278,656.3007036491965,0,29,12,2,0,0,0.0
291202200,1,1,0.0,0.0,0,795.0,0.3,6,0,1.0800696183675322,0.7924131707697336,0.34802034669702775,0,0,0,0.0,0.0,0,29,12,2,0,0,0.0
291203100,1,1,1173.322937062194,459.65844001068706,0,409.0,0.3,9,0,1.0800696183675322,0.7552927988015713,0.4090473872923227,1,1,0,1290.6552307684133,459.65844001068706,0,29,12,3,0,1,120.0
291203200,1,1,0.0,0.0,0,683.0,0.3,9,0,1.0800696183675322,0.3283023637471044,0.41032479699048086,0,0,0,0.0,0.0,0,29,12,3,0,0,0.0
291204100,1,1,0.0,0.0,0,908.0,0.3,5,0,1.0800696183675322,0.2095629513518878,0.6873430527240119,0,0,0,0.0,0.0,0,29,12,4,0,0,0.0
291204200,1,1,0.0,0.0,0,340.0,0.3,6,0,1.0800696183675322,0.224866545768323,0.3729062021299069,0,0,0,0.0,0.0,0,29,12,4,0,0,0.0
291205200,1,1,0.0,0.0,0,622.0,0.3,5,0,1.0800696183675322,0.8751711544323556,0.2182376491002086,0,0,0,0.0,0.0,0,29,12,5,0,0,0.0
291206100,1,1,0.0,0.0,0,1209.0,0.3,4,0,1.0800696183675322,0.6385806512058859,0.6976859268668403,0,0,0,0.0,0.0,0,29,12,6,0,0,0.0
291208100,1,1,0.0,526.161738817148,0,729.0,0.3,4,0,1.0800696183675322,0.13405663024259146,0.4664124945960837,0,1,0,0.0,526.161738817148,0,29,12,8,0,0,0.0
291208200,1,1,0.0,512.1945090362552,0,667.0,0.3,7,0,1.0800696183675322,0.20942340403607568,0.1614229789491736,0,1,0,0.0,512.1945090362552,0,29,12,8,0,0,0.0
291209100,1,1,0.0,378.3814737996473,1,673.0,0.3,3,1,1.0800696183675322,0.48864005208076466,0.7320418147936486,0,1,0,0.0,378.3814737996473,2000,29,12,9,0,0,0.0
291210100,1,1,0.0,513.2030282459864,0,843.0,0.3,1,1,1.0800696183675322,0.2662630434344958,0.5682490111601834,0,1,0,0.0,513.2030282459864,0,29,12,10,0,0,0.0
291211100,1,1,0.0,568.7084692999035,0,1110.0,0.3,8,1,1.0800696183675322,0.7429271880000151,0.49149546021502744,0,1,0,0.0,568.7084692999035,0,29,12,11,0,1,1500.0
291212100,1,1,520.8801273396789,311.2521637143432,0,514.0,0.3,5,1,1.0800696183675322,0.558573694055492,0.6386745337178239,1,1,0,572.9681400736469,311.2521637143432,0,29,12,12,0,0,0.0
291213100,1,1,0.0,0.0,0,885.0,0.3,6,1,1.0800696183675322,0.5901057662314387,0.504294146256293,0,0,0,0.0,0.0,0,29,12,13,0,0,0.0
291301100,1,1,499.92312425936234,0.0,0,492.0,0.3,5,0,1.0800696183675322,0.4702604384393695,0.6187361183907993,1,0,0,549.9154366852986,0.0,0,29,13,1,0,0,0.0
291301200,1,1,0.0,640.023028187135,0,466.0,0.3,4,0,1.0800696183675322,0.3048502203410524,0.7939908362922573,0,1,0,0.0,640.023028187135,0,29,13,1,0,1,100.0
291302200,1,1,0.0,0.0,0,466.0,0.3,8,0,1.0800696183675322,0.5715228905620372,0.5908114944889004,0,0,0,0.0,0.0,0,29,13,2,0,0,0.0
291303100,1,1,0.0,754.7777142186012,0,356.0,0.3,2,0,1.0800696183675322,0.6735760369285855,0.6276803982834199,0,1,0,0.0,754.7777142186012,0,29,13,3,0,1,100.0
291303200,1,1,0.0,0.0,0,253.0,0.3,6,0,1.0800696183675322,0.39675846210413357,0.5910848555365398,0,0,0,0.0,0.0,0,29,13,3,0,0,0.0
291304100,1,1,0.0,0.0,0,322.0,0.3,7,0,1.0800696183675322,0.5039549044942683,0.5249438221066373,0,0,0,0.0,0.0,0,29,13,4,0,0,0.0
291304200,1,1,0.0,0.0,0,1103.0,0.3,3,0,1.0800696183675322,0.7717471763776266,0.23757792878037726,0,0,0,0.0,0.0,0,29,13,4,0,0,0.0
291305100,1,1,0.0,0.0,0,371.0,0.3,5,0,1.0800696183675322,0.21894540945796825,0.3685421148470923,0,0,0,0.0,0.0,0,29,13,5,0,0,0.0
291305200,1,1,0.0,0.0,0,231.0,0.3,5,0,1.0800696183675322,0.5361795354192803,0.6544871738864978,0,0,0,0.0,0.0,0,29,13,5,0,0,0.0
291306100,1,1,0.0,0.0,0,180.0,0.3,7,0,1.0800696183675322,0.3787301294633826,0.4403808853614217,0,0,0,0.0,0.0,0,29,13,6,0,0,0.0
291306200,1,1,0.0,0.0,0,298.0,0.3,6,0,1.0800696183675322,0.6622358065737843,0.42490320952881866,0,0,0,0.0,0.0,0,29,13,6,0,1,1200.0
291401200,1,1,0.0,0.0,0,1185.0,0.3,3,0,1.0800696183675322,0.11504819452991573,0.7074154273044464,0,0,0,0.0,0.0,0,29,14,1,0,0,0.0
291402100,1,1,0.0,0.0,0,1556.0,0.3,2,0,1.0800696183675322,0.6363786398425509,0.104455088498929,0,0,0,0.0,0.0,0,29,14,2,0,1,75.0
291403100,1,1,0.0,592.9260612165842,0,653.0,0.3,2,0,1.0800696183675322,0.18231818721294993,0.6431955841962708,0,1,0,0.0,592.9260612165842,0,29,14,3,0,0,0.0
291403200,1,1,0.0,637.0960583075005,0,669.0,0.3,6,0,1.0800696183675322,0.1518142023949264,0.49138120839201227,0,1,0,0.0,637.0960583075005,0,29,14,3,0,0,0.0
291502100,1,1,0.0,702.130577189225,0,455.0,0.3,7,0,1.0800696183675322,0.6796986407668903,0.40141006499708165,0,1,0,0.0,702.130577189225,0,29,15,2,0,0,0.0
291503100,1,1,0.0,0.0,0,411.0,0.3,6,0,1.0800696183675322,0.6122737223232588,0.37242928925887175,0,0,0,0.0,0.0,0,29,15,3,0,0,0.0
291503200,1,1,0.0,0.0,0,635.0,0.3,5,0,1.0800696183675322,0.815948744714127,0.23830039625213564,0,0,0,0.0,0.0,0,29,15,3,0,1,100.0
291504100,1,1,0.0,556.8166919643255,0,509.0,0.3,4,0,1.0800696183675322,0.5157239646405162,0.3674016661988825,0,1,0,0.0,556.8166919643255,0,29,15,4,0,0,0.0
291504200,1,1,0.0,0.0,0,781.0,0.3,6,0,1.0800696183675322,0.5240195404217337,0.4131347776882983,0,0,0,0.0,0.0,0,29,15,4,0,0,0.0
291505100,1,1,0.0,0.0,1,2010.0,0.3,1,0,1.0800696183675322,0.6656142684612404,0.4499591355398679,0,0,0,0.0,0.0,2000,29,15,5,0,0,0.0
291506100,1,1,0.0,0.0,0,1676.0,0.3,2,0,1.0800696183675322,0.35871806108260096,0.637840510942022,0,0,0,0.0,0.0,0,29,15,6,0,0,0.0
291506200,1,1,0.0,0.0,0,733.0,0.3,4,0,1.0800696183675322,0.12952996433754604,0.46285681553840397,0,0,0,0.0,0.0,0,29,15,6,0,0,0.0
291507100,1,1,0.0,0.0,0,511.0,0.3,5,0,1.0800696183675322,0.2840366605752463,0.7370274433786805,0,0,0,0.0,0.0,0,29,15,7,0,1,1200.0
291507200,1,1,0.0,345.5181574727209,0,742.0,0.3,5,0,1.0800696183675322,0.2904107295170933,0.6117903979026995,0,1,0,0.0,345.5181574727209,0,29,15,7,0,0,0.0
291508100,1,1,0.0,0.0,0,511.0,0.3,3,1,1.0800696183675322,0.3685270802225551,0.25167766359527144,0,0,0,0.0,0.0,0,29,15,8,0,1,1200.0
291510100,1,1,0.0,506.59723940139884,0,784.0,0.3,3,1,1.0800696183675322,0.8547701864323703,0.32173853821641074,0,1,0,0.0,506.59723940139884,0,29,15,10,0,0,0.0
291601200,1,1,1005.4933615662551,0.0,0,1400.0,0.3,4,0,1.0800696183675322,0.7438742389305183,0.1633993491531084,1,0,0,1106.0426977228806,0.0,0,29,16,1,0,0,0.0
291602100,1,1,0.0,639.775918286342,0,762.0,0.3,5,0,1.0800696183675322,0.8487649961641537,0.8565774039386578,0,1,0,0.0,639.775918286342,0,29,16,2,0,0,0.0
291602200,1,1,0.0,0.0,0,788.0,0.3,4,0,1.0800696183675322,0.8988876720904003,0.8092403849834133,0,0,0,0.0,0.0,0,29,16,2,0,0,0.0
291603100,1,1,758.8125657745854,0.0,0,492.0,0.3,3,0,1.0800696183675322,0.4470232032696356,0.1678369803607497,1,0,0,834.6938223520441,0.0,0,29,16,3,0,0,0.0
291603200,1,1,0.0,686.0158929861774,0,467.0,0.3,5,0,1.0800696183675322,0.28165865334424367,0.559260812677968,0,1,0,0.0,686.0158929861774,0,29,16,3,0,0,0.0
291604100,1,1,0.0,0.0,0,4823.0,0.3,4,0,1.0800696183675322,0.5480033290041993,0.8683214550886549,0,0,0,0.0,0.0,0,29,16,4,0,0,0.0
291604200,1,1,841.3173888784384,0.0,0,528.0,0.3,4,0,1.0800696183675322,0.804907531158495,0.6977142319569245,1,0,0,925.4491277662822,0.0,0,29,16,4,0,0,0.0
291631111,1,1,0.0,0.0,0,1701.0,0.3,6,0,1.0800696183675322,0.4725854888116626,0.4934497551765381,0,0,0,0.0,0.0,0,29,16,31,0,0,0.0
291632111,1,1,0.0,0.0,0,681.0,0.3,5,0,1.0800696183675322,0.5043194420578029,0.2928823911253079,0,0,0,0.0,0.0,0,29,16,32,0,0,0.0
291633111,1,1,0.0,0.0,0,1767.0,0.3,5,0,1.0800696183675322,0.20755128474226137,0.3232296600650365,0,0,0,0.0,0.0,0,29,16,33,0,0,0.0
291701100,1,1,0.0,542.6403585550992,0,1340.0,0.3,3,0,1.0800696183675322,0.4363643940542089,0.6889903637370886,0,1,0,0.0,542.6403585550992,0,29,17,1,0,0,0.0
291701200,1,1,0.0,571.016672548601,0,732.0,0.3,3,0,1.0800696183675322,0.40959584784686254,0.7244602185950774,0,1,0,0.0,571.016672548601,0,29,17,1,0,0,0.0
291702100,1,1,0.0,759.5191385143355,0,250.0,0.3,7,0,1.0800696183675322,0.38135080229235974,0.5229546594811461,0,1,0,0.0,759.5191385143355,0,29,17,2,0,0,0.0
291702200,1,1,0.0,0.0,0,254.0,0.3,4,0,1.0800696183675322,0.8098389359393598,0.19675896121336384,0,0,0,0.0,0.0,0,29,17,2,0,0,0.0
291703100,1,1,0.0,524.080436684501,0,300.0,0.3,6,0,1.0800696183675322,0.14744114656986637,0.8470946989012756,0,1,0,0.0,524.080436684501,0,29,17,3,0,1,220.0
291703200,1,1,0.0,0.0,0,348.0,0.3,7,0,1.0800696183675322,0.8777177463178776,0.7758101876533879,0,0,0,0.0,0.0,0,29,17,3,0,1,70.0
291704100,1,1,0.0,0.0,0,445.0,0.3,6,0,1.0800696183675322,0.10659746021850883,0.2124310232219383,0,0,0,0.0,0.0,0,29,17,4,0,0,0.0
291704200,1,1,0.0,0.0,0,249.0,0.3,8,0,1.0800696183675322,0.8564752111598473,0.14538206690308178,0,0,0,0.0,0.0,0,29,17,4,0,1,300.0
291705200,1,1,0.0,0.0,0,411.0,0.3,4,0,1.0800696183675322,0.5384380022708348,0.5286941461997869,0,0,0,0.0,0.0,0,29,17,5,0,0,0.0
291706100,1,1,0.0,0.0,1,366.0,0.3,6,0,1.0800696183675322,0.6619561955200927,0.3273140941836208,0,0,0,0.0,0.0,2000,29,17,6,0,0,0.0
291706200,1,1,0.0,0.0,0,621.0,0.3,4,0,1.0800696183675322,0.2497062797560986,0.3265997675316544,0,0,0,0.0,0.0,0,29,17,6,0,0,0.0
291707100,1,1,1097.941234392335,0.0,0,706.0,0.3,4,0,1.0800696183675322,0.6233692312132856,0.1697772742003294,1,0,0,1207.7353578315685,0.0,0,29,17,7,0,0,0.0
291707200,1,1,0.0,0.0,0,427.0,0.3,2,0,1.0800696183675322,0.8055661348221861,0.86270866821711,0,0,0,0.0,0.0,0,29,17,7,0,0,0.0
291708100,1,1,0.0,0.0,1,1766.0,0.3,3,1,1.0800696183675322,0.21158411186692128,0.7641331677278757,0,0,0,0.0,0.0,2000,29,17,8,0,0,0.0
291710100,1,1,0.0,0.0,0,1634.0,0.3,6,1,1.0800696183675322,0.20166528981863197,0.19106767350073348,0,0,0,0.0,0.0,0,29,17,10,0,0,0.0
291801100,1,1,0.0,330.7715170674184,0,642.0,0.3,4,0,1.0800696183675322,0.3431823273195782,0.8012790141206642,0,1,0,0.0,330.7715170674184,0,29,18,1,0,0,0.0
291801200,1,1,0.0,434.986818427731,1,532.0,0.3,4,0,1.0800696183675322,0.22938071398031853,0.6463648447705096,0,1,0,0.0,434.986818427731,2000,29,18,1,0,0,0.0
291802100,1,1,0.0,0.0,0,615.0,0.3,2,0,1.0800696183675322,0.18851667847467768,0.360352905462887,0,0,0,0.0,0.0,0,29,18,2,0,1,100.0
291802200,1,1,0.0,0.0,0,364.0,0.3,9,0,1.0800696183675322,0.6426552287882334,0.7970004435321054,0,0,0,0.0,0.0,0,29,18,2,0,0,0.0
291803200,1,1,759.310829715572,0.0,0,675.0,0.3,3,0,1.0800696183675322,0.27106129112999267,0.5784177502255667,1,0,0,835.2419126871293,0.0,0,29,18,3,0,0,0.0
291804100,1,1,0.0,0.0,0,777.0,0.3,5,0,1.0800696183675322,0.633611919521589,0.7789358754675089,0,0,0,0.0,0.0,0,29,18,4,0,0,0.0
291804200,1,1,0.0,535.1620239686032,0,354.0,0.3,7,0,1.0800696183675322,0.789543381692653,0.47541433958980195,0,1,0,0.0,535.1620239686032,0,29,18,4,0,0,0.0
291805100,1,1,0.0,0.0,0,828.0,0.3,3,0,1.0800696183675322,0.6216198331304004,0.500520832129462,0,0,0,0.0,0.0,0,29,18,5,0,0,0.0
